PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
8.50785325629487,7.8369768522616265,-0.668702508062545,5.835939053735235,-0.28737484638583594,-0.39474559031490647,-2.5120827355079234,-0.36830746002480724,0.6050588475179199
9.316176576492657,7.072581492174435,-0.1847142443269209,3.4495646829479054,-0.7809421011997777,-2.248685349727468,-1.308554803333583,-1.2166247713912939,0.48815448705166326
7.879144527859517,3.666736666139354,-2.005167492501061,2.5965696169205192,0.7046932574173022,-2.898015736027375,-1.2424582424547297,-1.125388951258611,-0.8887747076829302
6.472101432462819,2.7338682523911753,-2.383979329970741,1.9287797131663686,0.14620514891622605,-4.186153239978443,-1.5580015266249654,-0.616870789872599,0.5488577763610385
7.028512607881784,5.013306895645423,-3.204980196537191,1.418917276827446,-2.545104205916634,-2.8338557062947416,-1.1537636902408812,-0.8704585987442899,-0.7567388405269972
5.683132326747616,1.1555009551115825,-3.3737111816656564,2.6235048668284575,-2.1975956022664183,-2.252641641172604,1.6141414541970736,1.71414078896844,-1.079765945142439
1.0508421878074397,-4.968511847678132,-1.7098121897545009,-0.7431723026810636,-0.5313617427210662,-2.938101245220314,-0.5589087267818426,-1.090481427778656,0.09783840792130741
0.5224008203768967,-4.49304980675664,-2.9893785883697315,-0.9242333062485162,0.8317175088563503,-1.2137477287180307,-0.55886562206121,-0.816902666107848,0.9050151130530271
0.8390506003329867,-4.28568674405469,-3.5179275852328686,1.1883311061544573,0.3071184566875743,-0.6447047024600596,-0.19815894019140898,-1.2793790112609371,0.3840508343742172
1.6639273966545798,-3.6219387166731045,-3.6376606957783317,0.32861447951991823,0.4108614096265039,-0.7844604822348015,0.11752425875654697,-0.36997247197674116,0.5211939691361769
2.049262448171192,-1.1021477060935745,-3.292179255193357,-2.143886167342858,1.027956870061063,-0.44201264229180093,-0.8833446038116003,-1.1517142346945661,-0.3963247984483776
2.15648813219883,0.090620587427336,0.6692980429892433,-1.096571576844995,0.33209061026973474,-1.9289573209854105,1.1282636308100609,-0.3293562085838522,1.242321855356291
4.666499343573316,1.672149646831611,-1.0741450524168787,0.3482922860447894,0.6541192711299437,-1.5231595688670778,-0.8182359459264673,-1.4164582078228727,0.26091062194540904
4.5877957691817315,3.4702673425891533,-4.330819887711129,-2.813789973982549,-0.6635985575541461,1.7022353613077772,-2.5112393271903524,0.21414673841678916,0.9440278625558342
6.458994273999845,7.2680872020942715,-2.3415920361115945,-0.3112852470415916,-0.5865014527996752,-0.2795793410231622,-1.1179063204101256,-0.3141193931195878,-0.46418886755955924
7.506591290450323,6.862704805731744,0.17123851119746203,1.680528178692852,-0.9365405395530689,-1.9989661154046796,0.6118329410462702,-0.792142112338299,0.2806409737756126
8.968634333549232,3.360145773280715,0.27114305405117356,1.2528270329979039,0.46469195063242075,-2.5048518752276667,-0.255623176994549,-1.0043317030812917,0.06779216832491784
9.413160928013754,1.9459026969608455,-2.1307812718177788,1.9401024751434706,-0.5206817755427531,-1.206787852116282,-1.516244202104343,0.8245374913972053,1.190336357615812
5.366728056469466,-3.750549936759905,-2.130099522682348,0.13065324159179928,-0.1417968092666133,-3.121671413008948,-0.14827774053183687,-0.17451854800132893,0.2650796243862878
2.413569825456772,-0.7476091982997357,-7.0032979221740135,-0.15732609736664893,0.8479181740802867,1.7284074682621968,-4.075069008111277,0.00840005780559164,1.4829637169485255
1.7452995281365367,3.228145782826425,-4.773923586017959,-0.6413565106996264,-2.6730778124954666,-0.9978833002624982,-2.4749911868679972,-1.9994563818746411,-2.058101581503056
1.6673359819777958,0.9490399101433823,-5.45595315263474,-2.2292385299814717,-1.9042728738427115,-0.33160097599354077,-2.1012416041826807,-1.3391174202421927,0.426235923620277
5.220892200902437,4.581307600888953,-7.051352772447637,-1.151373060428177,-1.725318567940698,2.048376117221482,-3.0182509765552235,-2.2386639972759834,-0.24190386605376285
6.251443181118176,5.829379956028154,-6.929205679984393,-2.3974179838235496,-2.365965737368303,3.071710966226937,0.7576925026712267,-2.2991692020397503,-2.0632655566800677
5.514208324952644,4.421756111870646,-1.740233549893115,-1.2596175097917146,-0.7126633744416369,-1.6511569984312902,0.9929375810843112,-0.7718346249027632,-3.374467103067879
7.363467259498291,5.071125789979477,-1.6730524493419496,-1.7817281073861313,0.9537347594050095,-1.216567878107972,0.7856622336077547,0.29452627849750423,-1.4972823456086024
9.123408900796022,5.361280554880934,0.07276086407054398,-0.1431977157190844,0.9367835339154372,-0.6168444284256924,1.682392179818611,-0.2801612837374894,-1.9491127884548154
9.590950413534479,3.803751538418005,-2.3665051152714955,-2.0252704993825406,0.9110616577967319,-0.04783731963101168,0.9846865145902148,0.76602110498897,-1.1551164618292298
9.562679147170991,3.056164602611557,-2.160387863567847,-3.326822651446074,1.5295067013320631,-0.6883824364538617,0.3469228552960081,-0.9564924687188014,-1.352060985077417
11.055516632901439,4.988985838091018,-1.4790893850635296,-0.9595212033351741,0.3272395864452009,0.22701089001798722,2.553347822507057,0.4880607215942818,0.19580232855466295
8.563910517780814,-0.33169981462493087,1.7686335875909127,0.857195242174981,2.7699845168733486,-1.4230075445918648,0.47495962475973613,0.36257245929827037,-0.83838227870299
6.2729431891690695,0.2698845018029969,-0.8863364914164897,-1.53332935356384,1.9875415369054898,2.626261114824504,-1.541886358115606,2.364737410519345,-1.2963104295886116
5.591869665216765,1.8562752606664157,2.366217162101206,-1.8633279122356983,3.225812992635931,-0.9590361499831069,0.99450200029351,0.6581862951165348,-3.311814360137284
7.960076335146032,4.596145661965679,0.06754496206628334,-3.815563050482735,2.5198576595732476,1.6824238880757219,-0.22237192816077142,0.5665291499092849,-1.836103819238757
11.479404654031423,8.943873029825161,-2.8650250963443593,-3.024263609432054,0.7694687089438029,5.341056735885321,4.933241581820622,-2.2583992930904744,-1.4397141104098001
11.320520448029477,8.245321372662353,0.7892571644566161,-0.42025402035903064,1.516717082504683,2.3523182634839306,3.8427318637799037,-1.9829124073072868,1.3066757394064756
12.172149259613601,8.621970345745122,-4.612733207229055,-2.60716440097028,1.6100581936654657,6.874883650143297,3.985505604784623,-2.418548899151791,-0.36502210421345016
13.748234450647873,9.669851713855762,-6.315832326610349,-1.0431456266057086,1.217889989510021,6.207588506985308,4.70709603805514,-2.8941837263163217,1.3512551484415547
14.05952960541261,8.511701304382834,-6.829103026600534,-0.9875978682202746,-0.010506392418907303,5.8733493631701155,4.245022649841538,-3.160181127385698,0.33511057956191687
13.464126041975513,8.144844325376646,-7.215558644698752,0.20506926468194106,-1.0888738329091843,6.122516350649674,4.167243784125601,-5.878125089980741,1.6732351549011508
15.414036435356973,7.911375066452935,-4.674485115448307,0.06388571807284679,-0.0010022589487415283,4.24603538915405,5.533404814452296,-4.504290598479349,0.9506256435241318
14.117495199952481,5.123959635680223,-3.193015772567395,0.39714318143000954,0.05988642416278804,1.1040721012168293,4.255768461170764,-2.426364844524088,0.9958598382493453
10.367934096116828,-0.9832882597464924,-2.106978456028484,1.7532930923790677,0.34184676704815536,-2.7844660746037206,1.4425623875191296,-1.9543538068871105,1.4609714554095212
3.406419533043164,-7.039932668794837,-4.23011291908795,-1.2321574799542012,0.05001953709414168,-3.479317335120835,-0.7229538763496115,-0.4958465342710075,0.8876152704699595
1.7837648844214995,-7.6389745108999705,-4.0380985893436945,0.5582901165532812,1.5066346512299653,-1.059924252075351,1.6101815997364035,0.8179534892594025,-1.5974915621592591
4.548076514586405,-5.331611171915544,-4.201904579891657,1.550830730189704,0.4246676131382739,0.9286494761729475,1.8803983900611105,2.7633441866955675,-0.9087431669806112
5.345336200021373,-3.8678671608610977,-3.236213324827816,-1.6784426055275525,-0.311087314621995,-1.547343067026556,0.25504312606803314,0.3999867252810733,-1.8537849040389496
4.961348521010724,-2.9384440954279265,-3.243998435878148,-4.750449977725071,-0.060991648983645785,0.002018776139551742,0.8736102056990666,1.5857059959654447,-1.1799597472761862
4.503344807630282,-2.463936927016799,-0.11160467223495432,-5.500795675228084,2.5477430389890032,1.237022446595009,-0.5856257403004743,-1.0793319174343368,-0.13311207890379995
4.6767318480498,-3.2219910895362656,0.4413948298792221,-5.178537158637735,1.6705038974673059,0.23293328915067,0.34287460997344393,-1.291083461220216,1.62766641810842
5.455654502283804,-3.8502553373661543,-0.14576366531492405,-1.8175482050846765,-1.2898464238179703,-2.9446890908465493,-0.09484615459818345,-2.1379124552224953,2.4704318136392804
8.31249005837681,-1.691314041349285,0.07083131663930785,2.5712193065488833,-1.6108900961600092,-1.7673577537516962,0.4184828985775797,-1.9809398825134636,5.071438087125793
12.273528037945432,0.7432158014606713,-1.9889194679834898,-1.0523077930980864,1.2529521377386823,4.6709856392470215,2.9170597603238275,-4.970897192876354,4.990158405999617
7.711797903012792,-4.159997041094427,-0.12236980543035271,-5.357713702452961,3.9742970059680496,1.2161720355787276,-3.0259823806160546,-1.9249272420346608,3.4442861354279763
6.769413813917581,-3.8698272751416893,-0.7802237693754325,-6.109534852880667,2.02774084045401,2.953396290678364,-1.8905927682417303,-2.744941215067388,1.839661226628742
5.812195418815785,-4.4163041962177525,0.5022958600691334,-3.494951948261867,-0.9014234147736354,-0.5050234961320365,0.4474969801067418,0.27062011434326594,0.46518806061517093
6.2327188848327895,-5.20963471141113,-1.2122934315193434,-4.135791519754209,1.7481849730497079,1.790544376724651,0.1834763612366754,-2.765605003129251,2.297902315008624
7.62795640454272,-3.2990691565198587,0.5111208403937877,-1.9493497974735752,0.9234254172690755,-2.489430960160054,1.2538016481485794,-1.7271875514387574,3.1287121531827045
8.290454324477935,-1.7874742560584043,-0.6784662477806334,-3.7480490214434115,-0.034278457587556765,1.0606117978899752,-1.1195588554407798,-0.19820807982063465,1.5221582178106678
10.066234002131019,0.9806875419707466,-2.092681395413876,-4.009475499407989,-0.35458240252412654,3.0488007476275256,2.166025021759477,0.43675684943208704,1.603336617890212
8.142515030091964,-1.370799350214876,-0.026243164961318836,-1.376726956361691,0.16995171189088729,1.7987545106514755,3.325397669887772,3.6961685907117,-2.813050782441504
9.413589037076433,1.445567822137507,-0.18291697860720432,-3.0726629289112166,1.2654349668824976,1.0306638157913675,1.2161734348328392,3.2509683135693623,-1.124947069306826
16.73817277945911,7.054199013513927,-3.0425238430639854,-2.0857418122818463,-0.13069490728204886,4.161970424141056,5.460473090152727,-2.4129383739271835,1.0741738117197719
18.19646284758643,6.912823729490358,-2.8556572413865444,1.0335789928041517,-1.2916439371837163,5.657372630939559,5.226834095329576,-2.910252401673945,2.076965205176835
17.88802995779524,4.477359662519546,-5.180547245756244,-1.5447549768339508,-1.7356372967785973,6.926025694064537,4.575433011126337,-1.6116223189822123,0.16602524598309681
16.042191927812055,0.6023475038992988,-2.099187368970043,-0.23326464403167843,-1.2089394848961035,3.0305731711142943,1.6199593781850785,-1.8951045772153008,3.4718257262464824
11.975613944720783,-3.876030154574138,2.4596134811251944,1.3715463481473833,0.9169197914450108,-1.141577300185875,-0.3056547368795892,-0.8620256739147132,1.5738713164592741
9.556510905590054,-4.564184163997323,1.3201658192453596,1.7107419514787279,1.0143880874834708,1.0501880888722244,-0.3524065922568498,4.283309958238211,0.6157786270012464
8.816973840987783,-3.638959572770798,-0.8084631292723904,-0.7443354439731811,1.849963370478406,0.42399984509422306,-1.108648524662066,2.098284259059154,-0.2066126382772634
8.098225035426337,-4.500104826882466,1.3991891883804557,2.0133522717462715,1.6214103618906455,-1.7715743928009489,2.2120050233029303,1.6364511428183208,0.22981224484736565
8.00909307564878,-6.637177844131319,1.6565066041875072,0.8016902043073469,1.6492772644220552,-1.7452591642449444,0.1368641832716581,-0.7413919847085592,1.6044984454065403
8.161052669161352,-5.066334539427291,-0.17008511113302086,-2.15910418536711,0.8369325071668187,0.07316024910422636,-1.6226337508827817,0.9895971434333659,1.6382105418156592
7.631771254835105,-2.9216099518036307,0.07833014605462475,-2.3727377051060934,1.1800836094244382,0.10197199427094503,-0.005446753656062623,0.9737551131921811,-1.1227248533333607
7.006008259333971,-3.779499085526631,4.245360949541093,1.4365705954016632,2.754931252878953,-1.7164220438325515,1.578202560262374,-0.2966879293583036,1.0508415419576589
8.472606140845743,-4.9656835785185365,3.9625413262655216,4.901324181214606,2.438426278924718,-0.1914785237977469,2.4566368813325674,4.3748568330032045,-3.077487303139669
9.452870898264681,-1.850030491603452,-0.404358094035699,0.6193855829870499,3.289471738080785,-0.9762663136747515,-0.7737765083220339,2.4214619769822137,-1.5410287595024972
8.413255376368019,0.6697607283051145,2.2945146393298375,0.13728277912801706,1.3851971912029901,-3.372334794771845,3.057459173865379,0.30308898418911134,-1.2674399712374933
7.1938985356541805,-2.789419271593124,4.453641962521709,-0.06557351656878642,1.5361346436379588,-5.3653103771158275,2.552019527730158,-2.3740574834797687,0.9614610099011196
9.853308429403839,-3.2167498283319316,4.628413241698403,0.9100536935450109,1.9995928829933183,-4.240845736205725,1.3127999801450994,-2.4672399828117038,0.9819061687198869
9.55494331894613,-2.714388430223639,2.3195009077017574,0.5769311085827495,2.710265241670885,-1.8833103415694745,-1.108404593848964,0.04678088269870009,1.7839797263890385
9.454939762209325,0.8752294520022308,-1.009876821370721,-3.661569784239081,0.6338176243763595,0.09953727680438361,-2.1636449812244702,1.5370002658561566,-1.593858209060012
11.202786568463212,5.122621784419194,0.32696177307485425,-0.5339558514792332,0.4570914020057343,-1.3361052558320121,-0.0035328262005995667,-0.13921494465376102,-0.5849825018008086
14.27950430618622,6.293899263206971,-1.5656898722265065,-0.37628605840292445,0.06869101437028358,2.749920480425983,6.094038718644824,-3.19005057995474,0.6612512173124071
8.321112841618728,-2.1340714532039593,2.414576839176677,0.18041063808564337,1.1275323607132905,-4.060501823995047,2.791851014857322,1.236165466025318,-0.8314867769309544
8.299418568324716,-2.1790074954098975,0.6228275957608906,-2.409379968555227,0.8535682446528546,-0.7468776938029055,0.24328936193194564,-0.25925207145794,0.586773556863927
5.305950104707309,-5.739131649542349,1.8691555422077977,-5.547036591762649,1.6243105348243443,0.010324715004625059,-1.4065855610637155,0.3230119301510245,2.1150362360825627
7.006744623066391,-3.035109112217529,1.0209973037620332,-4.608688083036297,0.6564452053906246,-0.34225129000365634,0.2581360487453867,1.4113277987141528,-1.1508188374151105
9.992597179907609,-0.22442911828262266,-0.17511574221255757,-2.2990918921841237,-0.6010866641485809,0.12205033621076285,3.7968614555899687,3.3720202997929527,-2.214796829520024
11.124247814488188,-1.245940566244835,1.0343503009118684,-1.111470426910439,0.14871242245454117,-1.5296240741469898,4.786582123149395,2.3105076963994353,-2.4220966970735076
12.263642079313756,1.5803654116688515,1.6035724739266526,0.8229973245788688,1.0400519010438944,-1.1612692965514488,1.5069634575845676,1.3320267839786604,-0.5639233827121936
13.777930694220114,3.9357910110184253,-0.8293061265921071,-0.5514339011426297,-0.686332600304909,1.5740957367823603,0.10991269787789348,-0.8965909604589517,-0.7198589708743971
12.150763408768016,2.1135639337456524,0.48537673337677784,-0.7839487583043476,0.38967703064991827,-1.0934241660694088,-0.4737363868186736,1.1924552377688227,-0.5296476847690603
12.809626669999075,1.208680823757301,-0.3196854842256364,-0.9293015248136557,0.40386471578586675,-1.8406466467392135,-0.15765867279405357,-0.09108428544105392,0.13869760690858138
9.95548588909955,-3.456014610840895,-0.4448817997078091,-2.8053567099644274,0.8973350529683889,-1.1919243763049425,0.21153594326631894,0.09218899124937628,0.9792692983221893
9.117165394922072,-4.783450586179885,1.7333188579400158,-0.43757123344711524,1.6739643378993172,-3.2134247888704572,1.8879648977158425,-0.08946115763604362,0.1926511659088204
8.634807954567313,-4.326598267943613,0.7038073897186895,0.022681213945820847,0.7844327446953203,0.7494702149049981,1.928666831686897,3.218024725920773,-0.6466938308607288
11.088688405428329,-2.818022677150947,3.638840094207369,1.5074409111136642,0.47768557217330226,-3.1981657635975465,2.887162450696731,0.2694305795770005,0.13169818439300715
11.31476580715715,-2.8145936526281194,1.9229214251062094,2.6355083587434645,1.120776069797172,-0.7040153681773952,0.8508199926770578,3.0137950174436323,-1.3725559339025124
12.320737993021217,0.37533036136674447,1.2960021359915082,0.2748106006013269,0.6733196494918995,-1.275142068654681,0.40315146575268823,2.5499095115960295,-2.4403449523610914
15.26759268777784,2.1416733542697064,0.8114010135982556,0.8539525112097195,-1.0991580813819655,-1.1520298298359608,0.3492495267618024,2.649751301625085,-0.23706140775552834
16.864530674591254,1.9146038314066685,0.1331425633983189,1.6786563186238577,-1.1893732658454987,-0.1666723531422746,-1.4952405621941955,2.4011034442304977,0.5816737358118661
12.763275555028219,-2.792293800660033,2.1972570970928116,0.4951340742050537,0.11347009830370672,-0.6241011917007581,-1.248919487750671,1.256920472225206,2.730163785322178
8.527713378060803,-4.899244037451826,-1.1675414379752718,-3.9489786181138573,-0.08231167110797058,1.6763252216257833,-2.131178906248693,3.315577146806805,-2.1382800287306982
8.664335854973508,-4.438507352975513,-3.5142871045243433,-5.729875072376451,0.7591339454923134,0.8263503842469785,-3.8089485776864653,1.1435619015760623,0.6703156782799395
10.27858285694362,-0.3086897770170544,-2.9772918056810154,-4.499153568530548,-0.730090233176151,0.6433789597099673,-1.4358437614138144,1.5019453606970894,-0.9275177225979309
11.786366157295108,1.9707035019298047,-0.5540015054873729,1.0593266189939556,-1.8839330052931669,0.4428666572048691,2.824759096859238,4.9583747368911,-2.136460855841529
14.442726111370533,1.4560300954995242,1.7955248658396643,0.4894157710204259,-2.1106856170163524,-0.021808629449645817,1.8830236868391408,3.0993179150094083,-1.4004148441017374
16.823821762000954,2.8767123166903144,1.3557676635864115,0.6669374040704654,-1.4265740080136171,0.4617948905821312,0.2738863012996825,3.856902793909085,0.09125592904694398
16.57193876349566,1.4565239566583046,3.473926342218694,1.8271766704432173,-2.110666612037527,-0.25319280665188176,-0.46714574816737786,1.4714788815402,0.40375964323079805
15.45365999520214,-0.9640063714421885,3.4080953013125965,1.2616963164194626,-0.12213919802522924,-1.3973255743545925,-0.20771168182518876,1.2965470199100253,1.9132029768764949
14.570580050272207,-1.2327227904544227,1.861406612841709,1.5371476441942102,-2.112032405956974,0.29863524195539737,-1.3568702896464273,1.432579495477272,-0.16085892388624193
13.488874737176523,-1.9740042180329065,1.2738583077960164,0.8236233779065331,-3.005519181193595,1.6124975485515989,-2.7361815436334487,-0.602319809312113,1.9709210328898068
12.730642438619693,-2.526571924884639,1.981927163132723,-0.022615153248179372,-1.2455949850714285,1.5491912305707733,-2.1595736885801267,0.0971150602055623,1.3658263690078847
10.339321912412368,-5.318382062055218,2.0252817692859146,-0.3813672885066474,-0.5251348231928532,0.8459313769440513,0.19756137222895984,1.3038186341214504,2.4119698577001856
9.321409348900868,-5.385256124420172,1.5084364367248284,-2.9566483222364752,-1.3453333076055327,1.157295480764695,-1.4933767365186559,0.9081032083172235,1.7692096869394844
9.29063823432494,-4.905099761782728,2.9845247782220334,-3.07862200172726,-0.9552536185972441,-1.4238584708783992,0.9828126419201163,1.2951341829331944,1.807270629508006
10.739999546768136,-5.011128953011111,2.2752040998122607,-1.0172710256716884,-0.12629452184361745,-1.1217139141007872,0.7796696321147925,-0.4205909642647647,1.5699677120577882
9.09554840327029,-5.546172512563733,0.5400004490426752,-3.3082318498283327,-0.4667453311359914,-0.1026415842309764,-1.399667612688798,-0.7062309579173479,2.236168634269883
9.193499707656084,-3.728868211349748,-0.19250566560966645,-2.639610554675524,-1.647752531434726,0.5314386797783074,-1.3310530330811228,-0.4401531799030477,0.5503050544343279
9.249317538992623,-4.093097088286549,0.9152152095504495,0.7291991101284673,-1.9963476360997687,-0.27451884461730836,1.3336715244301485,1.0674828067381235,2.1815423714873163
11.314198898347048,-4.393742640176067,3.1725435058443603,3.218620236163548,-0.35228846743769004,-1.5138273608520894,0.3856906387400364,0.5532650848532202,0.9851920608847257
11.963468394036822,-4.08451389814836,3.430012715875142,4.1351161659679025,-0.4505489390989225,-0.13189865424692412,0.9143656415670551,3.4438712623998153,0.36073344776708205
9.838983914414076,-4.596883553931309,1.4963809413790923,0.09606194507606208,1.858991340739146,1.8034137604798208,-1.6355401444482434,1.926970012897124,-1.2663492312321547
8.289621968079825,-4.041121751024142,1.1257333071754831,-1.3140363433292108,2.3101401713680643,0.5263792654637864,-0.6725576983389536,1.5369608051780013,-0.1845737926341548
7.854418905129925,-3.066811011370101,0.877996482823633,-1.3997608784206022,1.4194350285016022,-1.3673370318563136,-0.4153827962885908,-0.3197576438586797,-0.28961232945793236
6.825663983672137,-4.33107775566445,2.9999810392954034,1.493405436132848,1.5467996334067626,-2.359007161483671,0.3533923209707072,0.10779956096127119,2.8431402145766764
6.152066730844138,-4.995001918574424,2.826928335785918,3.8316546922054466,3.8188872432984633,-0.470130364945859,-1.0006816157441443,1.0115046305557944,0.06802274849712311
7.531460425872801,-3.364558080399433,3.2166331657608858,-0.05128614084838567,0.45266845409374573,-3.0310655869742567,1.0956547344020762,0.1958579392464425,2.0516131958949533
6.4759182085248215,-6.85538897914968,-1.6439459432286523,-0.22227906498039937,0.2687353252358769,-0.333912021251203,-1.8181791656254673,0.041412369313416394,1.856506541783209
5.228706680151161,-6.434610590631689,-2.53850217217872,-2.838748646112065,-0.9663454322005215,-0.8154236736179773,-1.7424502548234977,1.6818307923021387,1.4513175392742903
3.5774062858351052,-6.860157997526597,-1.2323677985830896,-4.021188281855166,0.16675030569843363,-0.34737041925344436,-1.8920227353139965,-0.2153998697300698,0.8859567867101681
4.000742850913905,-3.548637493803974,-0.37776656657814844,-4.731289486814382,0.15930182753292024,0.1349694212173998,-3.3517215316622906,0.17045883063699904,1.2444688560810113
5.122018728493603,-1.109845361149233,-0.3019593800636659,-4.353268384187191,-0.9302667667718572,-0.639895349269918,-2.765421330295871,-1.141278275435089,-0.2792768690966267
6.6853545951387385,0.5996595412438245,0.759029933535131,-3.3153424961306115,-1.1581057913055248,-0.6703810570932751,-0.33474965368070286,1.1222942329883452,1.4435450266074252
5.462567027124706,-2.5941661517118395,5.0480065636909845,-0.41049000358743687,1.6629595890076287,-2.501451068421656,1.8287872724542302,-0.5299379878644066,-1.010040555153938
6.813604030380428,-2.296541545467635,5.895657345275171,-0.155393857575405,1.6508041586398208,-1.7214804092764708,1.585546046031572,-0.06612801441624659,0.12371171513116805
7.597206082231832,-1.182143208911243,2.9337226141551898,-0.3575417382374333,1.3463212582895276,-0.7964191891106933,-1.1530388957548947,-0.24945713295451774,-0.08912084063031514
5.663206220416054,-1.8007825506494644,-0.08781811982605497,-3.815277955113784,0.25321801087059426,0.5227265059679561,-2.2089102264925904,2.351139647988562,0.4611505008923551
5.839806651298307,0.1907521640701643,0.6354604671558596,-3.501170073548519,-0.9206991340420237,0.5762555993648392,-1.3265058180121276,1.747903952215008,-0.888154278227853
6.147426602248967,-0.2271150108600562,6.615667769585986,-0.8439721270616726,0.033764262986286396,-1.867976137818813,0.17251213350908898,0.11959011490144131,0.445995364643795
6.519431272876038,-1.361578822508978,6.949103407611505,0.47560574441094716,0.0026226031122911896,-1.7752668849889843,0.3869414946571083,0.2846701794000293,-0.7386481739756353
8.050482145828644,1.1517485356325097,1.4627091731336417,-1.9807685690207406,-0.9141452842070473,-0.7899336101170825,-1.9559011412667475,0.7988063598744327,0.8097189018068276
7.736813901882119,-0.22394426157745592,1.9686544271390516,-1.5002298196389228,-1.7327997905237755,-1.7780937590984456,-0.39965967790256374,1.7030762504733024,-0.7343755831173372
8.286619389255236,0.05837228159769903,3.3872800379389005,-0.38903132820912617,-1.071340783430051,-1.830993368573125,-0.5088035043010798,1.972187301090682,-0.4192550118474698
9.170166587820646,1.825614313920533,4.6899381970280505,0.06447833517843227,-1.6659696087293452,-0.2675424008014692,-0.9519570277171298,0.6348122679558663,-1.409495149459876
10.240761619605722,1.8018599837156377,4.7209319138611905,1.064504475980745,-2.7756114959950553,0.5511938220869175,-1.4575351047709517,1.8234607064345119,-0.36240235672328824
11.229770352281623,0.6847669704486907,4.994381606821383,1.8856370579130906,-3.2378370439388595,0.24166833527378823,-0.6447354604659666,2.11864257238179,-1.086353941446235
9.653646949635117,-1.188260484480344,2.7483693644161855,-0.11795245150024601,-0.9238433318604284,0.4779470652003113,-2.0273454533210287,1.3036400221269013,0.7049812218781102
8.14169258260554,1.7472692349515975,-0.07626633755280578,0.24636263922801968,-1.5660129791790482,1.3896991233233351,-3.4991918267445166,0.4788385551989808,-0.9815252598796194
7.871589212310588,3.4822799633367305,-0.15317802644249537,2.313563618118953,-3.8733572969439733,1.7961558317954311,-4.0188519532791,0.3176572762318522,0.10964588622568795
7.619053801511153,2.915777674793248,1.2201069718709545,1.6681574731199458,-4.910116483596862,0.9957199421763272,-4.017645172984968,0.15506621130454193,1.0769666285284005
7.010854098930683,1.2671184355250598,0.8667384210442931,0.7165512723629529,-3.770955798348413,0.7392974258780369,-2.271030609824738,2.6481078606705055,0.792113727930002
7.1431859906812925,0.599117099849599,0.48439890749118014,-0.7215264628192968,-4.254545554769621,0.560891247067774,-1.5746819070212852,2.6981286707278787,-0.872182509673609
6.309879399700563,-1.1834620201662096,-1.410503415016837,-1.0900482722032574,-4.280142748657066,0.9225813302892939,-2.435241372454117,2.653571486564346,0.6410304431965188
3.8609654812866014,-7.068568457310263,-0.678179957363056,0.4420403233817505,-3.2231714366177866,0.352205011872825,-0.2094697723865149,1.610366790191757,-0.42188657866450635
3.304750303731209,-6.519614347065436,-2.8069908046183776,1.8325866856219877,-1.8346568092957887,0.9334645872439863,-1.170809045736342,1.5366616838928682,-0.17698998345911146
0.8272180223881443,-8.119331945910462,-5.841315962940512,-1.168655863353335,1.0853991681338033,0.7115707870556213,-0.5713109996331975,2.6990613034463813,-2.6685228481532444
-0.4650702636784428,-6.612730515309693,-4.740624390666139,-0.03081776282398212,2.785197855953673,-0.28088189206210346,0.9622292959129045,0.08348700947867352,-0.9236183886592096
0.09715937998237746,-5.013779396643397,-1.192319269960311,-0.18140608555081816,-0.35155299978921795,-1.9170745400504035,1.2395514254316549,-0.375551735073126,-0.8644153522714919
-0.9667946915934793,-5.192717030787099,-0.5183075350380164,-3.6037406547994237,0.0037366015286908125,-0.5128149631596463,-0.14682303464393445,0.6904882672053517,0.08381594460838969
0.967033666563732,-3.7510257380730025,1.4561271356179295,-3.5959746044015666,-0.5945996130112495,0.559310677012737,1.6352964743546474,0.6535182526159634,-1.8096874365702567
1.2574987793072103,-3.805971644934628,2.969865665023535,-1.0349997701815659,-1.7251930752863978,-1.0579077045849519,1.9542156837841693,0.5202050795317273,0.5600750580376788
0.19687467003131803,-6.39489968981715,0.19964906459081055,0.8651487476451931,-2.3269683718660716,-1.8387283588822267,1.165702956786261,-0.5825499701494198,-0.07306813884321077
-0.3129296548934246,-9.158846076770567,-3.7744343089064265,1.2358404830975276,-5.01638019679176,-2.709446329591745,1.5955071039945155,-1.092996789730408,2.090679814954448
-0.7265362760137926,-10.557203535047744,-3.636115602110209,0.7813676054072551,-2.8152496700674643,-2.9464341809581707,1.5565891758836612,-0.6259834421265943,0.468938581414341
-0.16378106059761838,-8.366341294954482,-3.9210676354151075,4.409657652570764,-0.550274794650282,-0.6545917620372482,1.0973997179368562,2.1659197837519195,-0.5463936089037684
-0.13416500445049953,-7.318218559274371,-1.618736687715777,0.07838284043994942,0.3191347401288762,-0.3278927226735663,-0.4280627080127658,-0.44841241214835736,-0.1016127302631064
-0.7184797184332864,-7.393697901730642,-1.096011872836379,1.5092315639207692,1.0940940300390567,1.501650628945813,0.6008784683786577,1.7627358452167752,-0.2923084154170738
-0.6512307513846886,-5.442363965387325,-0.6586969187215237,-2.331281753428381,1.3140791964743543,1.7536523340580008,1.0619936044605802,2.0855459390010918,-3.3546188515080413
-0.591695542121688,-4.248552318592044,3.0688142235312084,0.2705636170377646,1.0727508353256072,0.6373912110568091,1.2178815776452852,0.13920684236956812,-0.5192891212365498
